step,x,y,target_x,target_y
966,0.42418566382349915,0.02008362609761976,0.35,0.3
967,0.4246235235998222,0.020268990726721066,0.35,0.3
968,0.42505885275859734,0.020455256668737938,0.35,0.3
969,0.4254916407366403,0.020642425028056945,0.35,0.3
970,0.4259218769913779,0.020830496894624732,0.35,0.3
971,0.42634955100130134,0.021019473343840134,0.35,0.3
972,0.4267746522664222,0.021209355436446753,0.35,0.3
973,0.42719717030873,0.02140014421842609,0.35,0.3
974,0.42761709467265185,0.021591840720891195,0.35,0.3
975,0.4280344149255138,0.021784445959980876,0.35,0.3
976,0.42844912065800467,0.021977960936754436,0.35,0.3
977,0.42886120148464113,0.022172386637086993,0.35,0.3
978,0.4292706470442353,0.02236772403156538,0.35,0.3
979,0.4296774470003639,0.022563974075384602,0.35,0.3
980,0.43008159104183963,0.02276113770824492,0.35,0.3
981,0.43048306888318394,0.022959215854249506,0.35,0.3
982,0.43088187026510216,0.023158209421802748,0.35,0.3
983,0.4312779849549604,0.023358119303509138,0.35,0.3
984,0.4316714027472642,0.023558946376072826,0.35,0.3
985,0.4320621134641389,0.02376069150019781,0.35,0.3
986,0.43245010695581265,0.023963355520488772,0.35,0.3
987,0.43283537310110004,0.024166939265352586,0.35,0.3
988,0.43321790180788855,0.02437144354690048,0.35,0.3
989,0.43359768301362633,0.024576869160850924,0.35,0.3
990,0.433974706685812,0.024783216886433156,0.35,0.3
991,0.43434896282248625,0.024990487486291454,0.35,0.3
992,0.434720441452725,0.025198681706390096,0.35,0.3
993,0.43508913263713456,0.025407800275919053,0.35,0.3
994,0.43545502646834866,0.0256178439072004,0.35,0.3
995,0.43581811307152685,0.025828813295595488,0.35,0.3
996,0.436178382604855,0.026040709119412857,0.35,0.3
997,0.43653582526004736,0.026253532039816882,0.35,0.3
998,0.4368904312628505,0.02646728270073724,0.35,0.3
999,0.4372421908735487,0.026681961728779114,0.35,0.3
1000,0.4375910943874714,0.02689756973313419,0.35,0.3
1001,0.4379371321355019,0.027114107305492463,0.35,0.3
1002,0.43828029448458816,0.02733157501995485,0.35,0.3
1003,0.43862057183825515,0.0275499734329466,0.35,0.3
1004,0.4389579546371186,0.027769303083131535,0.35,0.3
1005,0.4392924333594007,0.02798956449132713,0.35,0.3
1006,0.43962399852144735,0.02821075816042043,0.35,0.3
1007,0.43995264067824685,0.028432884575284815,0.35,0.3
1008,0.44027835042395047,0.028655944202697622,0.35,0.3
1009,0.4406011183923944,0.028879937491258632,0.35,0.3
1010,0.44092093525762355,0.029104864871309453,0.35,0.3
1011,0.4412377917344164,0.029330726754853754,0.35,0.3
1012,0.44155167857881206,0.02955752353547842,0.35,0.3
1013,0.4418625865886383,0.029785255588275595,0.35,0.3
1014,0.4421705066040415,0.030013923269765628,0.35,0.3
1015,0.4424754295080178,0.030243526917820947,0.35,0.3
1016,0.44277734622694614,0.03047406685159087,0.35,0.3
1017,0.4430762477311225,0.030705543371427304,0.35,0.3
1018,0.4433721250352953,0.030937956758811447,0.35,0.3
1019,0.4436649691992032,0.031171307276281385,0.35,0.3
1020,0.44395477132811334,0.03140559516736068,0.35,0.3
1021,0.4442415225733617,0.0316408206564879,0.35,0.3
1022,0.44452521413289436,0.031876983948947134,0.35,0.3
1023,0.44480583725181067,0.03211408523079949,0.35,0.3
1024,0.4450833832229073,0.032352124668815575,0.35,0.3
1025,0.4453578433872241,0.03259110241040894,0.35,0.3
1026,0.4456292091345911,0.03283101858357058,0.35,0.3
1027,0.4458974719041766,0.03307187329680439,0.35,0.3
1028,0.4461626231850372,0.03331366663906369,0.35,0.3
1029,0.4464246545166686,0.03355639867968871,0.35,0.3
1030,0.44668355748955774,0.033800069468345136,0.35,0.3
1031,0.44693932374573686,0.034044679034963714,0.35,0.3
1032,0.4471919449793377,0.03429022738968085,0.35,0.3
1033,0.44744141293714784,0.034536714522780274,0.35,0.3
1034,0.4476877194191682,0.034784140404635774,0.35,0.3
1035,0.44793085627917095,0.035032504985654966,0.35,0.3
1036,0.4481708154252599,0.035281808196224146,0.35,0.3
1037,0.44840758882043075,0.035532049946654216,0.35,0.3
1038,0.4486411684831335,0.035783230127127655,0.35,0.3
1039,0.4488715464878355,0.03603534860764663,0.35,0.3
1040,0.4490987149655857,0.036288405237982144,0.35,0.3
1041,0.44932266610458,0.03654239984762431,0.35,0.3
1042,0.44954339215072797,0.03679733224573369,0.35,0.3
1043,0.44976088540822023,0.03705320222109381,0.35,0.3
1044,0.449975138240097,0.03731000954206467,0.35,0.3
1045,0.45018614306881793,0.03756775395653749,0.35,0.3
1046,0.4503938923768327,0.03782643519189049,0.35,0.3
1047,0.45059837870715264,0.03808605295494582,0.35,0.3
1048,0.45079959466392355,0.03834660693192764,0.35,0.3
1049,0.450997532912999,0.038608096788421295,0.35,0.3
1050,0.4511921861825152,0.03887052216933366,0.35,0.3
1051,0.45138354726346647,0.039133882698854594,0.35,0.3
1052,0.4515716090102813,0.03939817798041955,0.35,0.3
1053,0.45175636434140004,0.03966340759667337,0.35,0.3
1054,0.4519378062398528,0.03992957110943516,0.35,0.3
1055,0.45211592775383846,0.040196668059664376,0.35,0.3
1056,0.4522907219973045,0.04046469796742805,0.35,0.3
1057,0.45246218215052775,0.040733660331869176,0.35,0.3
1058,0.4526303014606956,0.041003554631176255,0.35,0.3
1059,0.45279507324248836,0.04127438032255403,0.35,0.3
1060,0.4529564908786621,0.041546136842195366,0.35,0.3
1061,0.45311454782063215,0.0418188236052543,0.35,0.3
1062,0.4532692375890579,0.042092440005820304,0.35,0.3
1063,0.45342055377442725,0.04236698541689366,0.35,0.3
1064,0.4535684900376428,0.04264245919036209,0.35,0.3
1065,0.45371304011060803,0.042918860656978475,0.35,0.3
1066,0.45385419779681413,0.043196189126339865,0.35,0.3
1067,0.4539919569719278,0.04347444388686757,0.35,0.3
1068,0.4541263115843792,0.0437536242057885,0.35,0.3
1069,0.45425725565595093,0.04403372932911767,0.35,0.3
1070,0.4543847832823668,0.04431475848164189,0.35,0.3
1071,0.45450888863388206,0.044596710866904636,0.35,0.3
1072,0.45462956595587334,0.04487958566719213,0.35,0.3
1073,0.4547468095694294,0.04516338204352057,0.35,0.3
1074,0.45486061387194254,0.04544809913562463,0.35,0.3
1075,0.45497097333769965,0.04573373606194703,0.35,0.3
1076,0.4550778825184747,0.046020291919629384,0.35,0.3
1077,0.45518133604412075,0.046307765784504226,0.35,0.3
1078,0.45528132862316284,0.046596156711088174,0.35,0.3
1079,0.4553778550433909,0.04688546373257632,0.35,0.3
1080,0.45547091017245317,0.04717568586083782,0.35,0.3
1081,0.4555604889584497,0.04746682208641262,0.35,0.3
1082,0.4556465864305263,0.04775887137850941,0.35,0.3
1083,0.4557291976994687,0.04805183268500475,0.35,0.3
1084,0.4558083179582967,0.048345704932443334,0.35,0.3
1085,0.45588394248285896,0.0486404870260395,0.35,0.3
1086,0.4559560666324273,0.04893617784967988,0.35,0.3
1087,0.4560246858502919,0.04923277626592721,0.35,0.3
1088,0.45608979566435576,0.04953028111602534,0.35,0.3
1089,0.4561513916877301,0.049828691219905394,0.35,0.3
1090,0.4562094696193293,0.05012800537619311,0.35,0.3
1091,0.4562640252444658,0.05042822236221732,0.35,0.3
1092,0.4563150544354456,0.05072934093401964,0.35,0.3
1093,0.45636255315216306,0.051031359826365225,0.35,0.3
1094,0.456406517442696,0.05133427775275478,0.35,0.3
1095,0.4564469434439008,0.05163809340543765,0.35,0.3
1096,0.4564838273820073,0.05194280545542607,0.35,0.3
1097,0.4565171655732135,0.05224841255251057,0.35,0.3
1098,0.45654695442428006,0.0525549133252765,0.35,0.3
1099,0.4565731904331253,0.052862306381121674,0.35,0.3
1100,0.4565958701894189,0.05317059030627518,0.35,0.3
1101,0.4566149903751763,0.05347976366581727,0.35,0.3
1102,0.45663054776535233,0.053789825003700366,0.35,0.3
1103,0.4566425392284349,0.05410077284277122,0.35,0.3
1104,0.4566509617270381,0.054412605684794106,0.35,0.3
1105,0.45665581231849517,0.05472532201047517,0.35,0.3
1106,0.456657088155451,0.05503892027948785,0.35,0.3
1107,0.4566547864864542,0.05535339893049936,0.35,0.3
1108,0.4566489046565491,0.0556687563811983,0.35,0.3
1109,0.4566394401078669,0.05598499102832326,0.35,0.3
1110,0.45662639038021624,0.05630210124769256,0.35,0.3
1111,0.456609753111674,0.05662008539423503,0.35,0.3
1112,0.45658952603917496,0.05693894180202178,0.35,0.3
1113,0.45656570699910076,0.05725866878429912,0.35,0.3
1114,0.45653829392786893,0.05757926463352237,0.35,0.3
1115,0.45650728486252085,0.057900727621390854,0.35,0.3
1116,0.4564726779413091,0.05822305599888376,0.35,0.3
1117,0.4564344714042843,0.05854624799629711,0.35,0.3
1118,0.4563926635938811,0.05887030182328166,0.35,0.3
1119,0.4563472529555036,0.05919521566888184,0.35,0.3
1120,0.4562982380381099,0.059520987701575656,0.35,0.3
1121,0.45624561749479586,0.05984761606931553,0.35,0.3
1122,0.456189390083378,0.06017509889957014,0.35,0.3
1123,0.4561295546669759,0.06050343429936717,0.35,0.3
1124,0.45606611021459315,0.06083262035533706,0.35,0.3
1125,0.4559990558016979,0.06116265513375762,0.35,0.3
1126,0.4559283906108023,0.06149353668059956,0.35,0.3
1127,0.4558541139320408,0.06182526302157299,0.35,0.3
1128,0.45577622516374766,0.06215783216217477,0.35,0.3
1129,0.4556947238130336,0.06249124208773672,0.35,0.3
1130,0.455609609496361,0.06282549076347474,0.35,0.3
1131,0.4555208819401181,0.0631605761345388,0.35,0.3
1132,0.4554285409811924,0.06349649612606373,0.35,0.3
1133,0.4553325865675426,0.06383324864322085,0.35,0.3
1134,0.4552330187587694,0.06417083157127046,0.35,0.3
1135,0.4551298377266854,0.06450924277561515,0.35,0.3
1136,0.4550230437558832,0.06484848010185383,0.35,0.3
1137,0.45491263724430253,0.06518854137583656,0.35,0.3
1138,0.4547986187037964,0.06552942440372024,0.35,0.3
1139,0.4546809887606953,0.06587112697202492,0.35,0.3
1140,0.45455974815637046,0.06621364684769099,0.35,0.3
1141,0.45443489774779555,0.06655698177813694,0.35,0.3
1142,0.4543064385081069,0.06690112949131802,0.35,0.3
1143,0.45417437152716256,0.06724608769578534,0.35,0.3
1144,0.4540386980120993,0.06759185408074594,0.35,0.3
1145,0.45389941928788874,0.06793842631612335,0.35,0.3
1146,0.4537565367978914,0.06828580205261876,0.35,0.3
1147,0.4536100521044095,0.06863397892177305,0.35,0.3
1148,0.45345996688923795,0.06898295453602914,0.35,0.3
1149,0.4533062829542135,0.06933272648879521,0.35,0.3
1150,0.4531490022217628,0.0696832923545083,0.35,0.3
1151,0.45298812673544814,0.07003464968869867,0.35,0.3
1152,0.4528236586605117,0.07038679602805452,0.35,0.3
1153,0.45265560028441804,0.0707397288904874,0.35,0.3
1154,0.4524839540173945,0.07109344577519804,0.35,0.3
1155,0.4523087223929701,0.07144794416274275,0.35,0.3
1156,0.45212990806851233,0.07180322151510027,0.35,0.3
1157,0.45194751382576215,0.07215927527573907,0.35,0.3
1158,0.45176154257136686,0.0725161028696851,0.35,0.3
1159,0.4515719973374111,0.07287370170359005,0.35,0.3
1160,0.45137888128194575,0.07323206916579986,0.35,0.3
1161,0.45118219768951495,0.07359120262642378,0.35,0.3
1162,0.45098194997168084,0.07395109943740376,0.35,0.3
1163,0.45077814166754615,0.07431175693258407,0.35,0.3
1164,0.4505707764442749,0.07467317242778145,0.35,0.3
1165,0.4503598580976106,0.07503534322085541,0.35,0.3
1166,0.45014539055239217,0.07539826659177894,0.35,0.3
1167,0.44992737786306813,0.07576193980270941,0.35,0.3
1168,0.4497058242142079,0.07612636009805981,0.35,0.3
1169,0.44948073392101096,0.07649152470457007,0.35,0.3
1170,0.44925211142981386,0.07685743083137882,0.35,0.3
1171,0.44901996131859445,0.0772240756700951,0.35,0.3
1172,0.44878428829747397,0.0775914563948704,0.35,0.3
1173,0.44854509720921665,0.07795957016247083,0.35,0.3
1174,0.44830239302972646,0.07832841411234938,0.35,0.3
1175,0.44805618086854193,0.07869798536671824,0.35,0.3
1176,0.4478064659693276,0.07906828103062132,0.35,0.3
1177,0.44755325371036375,0.07943929819200675,0.35,0.3
1178,0.4472965496050328,0.07981103392179945,0.35,0.3
1179,0.4470363593023031,0.08018348527397369,0.35,0.3
1180,0.4467726885872106,0.08055664928562566,0.35,0.3
1181,0.44650554338133686,0.08093052297704605,0.35,0.3
1182,0.44623492974328505,0.0813051033517925,0.35,0.3
1183,0.44596085386915263,0.08168038739676205,0.35,0.3
1184,0.4456833220930015,0.08205637208226339,0.35,0.3
1185,0.44540234088732483,0.08243305436208917,0.35,0.3
1186,0.44511791686351165,0.08281043117358793,0.35,0.3
1187,0.4448300567723076,0.08318849943773605,0.35,0.3
1188,0.44453876750427346,0.08356725605920949,0.35,0.3
1189,0.44424405609024015,0.08394669792645512,0.35,0.3
1190,0.44394592970176083,0.08432682191176206,0.35,0.3
1191,0.4436443956515599,0.08470762487133264,0.35,0.3
1192,0.44333946139397873,0.08508910364535296,0.35,0.3
1193,0.44303113452541837,0.08547125505806343,0.35,0.3
1194,0.442719422784779,0.08585407591782859,0.35,0.3
1195,0.44240433405389595,0.08623756301720693,0.35,0.3
1196,0.4420858763579727,0.08662171313302001,0.35,0.3
1197,0.44176405786601025,0.08700652302642138,0.35,0.3
1198,0.44143888689123345,0.08739198944296497,0.35,0.3
1199,0.44111037189151364,0.087778109112673,0.35,0.3
1200,0.440778521469788,0.08816487875010341,0.35,0.3
1201,0.44044334437447547,0.08855229505441682,0.35,0.3
1202,0.44010484949988876,0.08894035470944285,0.35,0.3
1203,0.43976304588664367,0.08932905438374596,0.35,0.3
1204,0.43941794272206375,0.08971839073069064,0.35,0.3
1205,0.4390695493405822,0.09010836038850598,0.35,0.3
1206,0.43871787522413946,0.09049895998034957,0.35,0.3
1207,0.4383629300025779,0.09089018611437082,0.35,0.3
1208,0.4380047234540319,0.09128203538377343,0.35,0.3
1209,0.43764326550531457,0.09167450436687727,0.35,0.3
1210,0.43727856623230077,0.09206758962717936,0.35,0.3
1211,0.43691063586030615,0.09246128771341418,0.35,0.3
1212,0.4365394847644623,0.09285559515961314,0.35,0.3
1213,0.43616512347008796,0.09325050848516317,0.35,0.3
1214,0.4357875626530563,0.09364602419486448,0.35,0.3
1215,0.4354068131401582,0.09404213877898741,0.35,0.3
1216,0.43502288590946175,0.09443884871332839,0.35,0.3
1217,0.43463579209066705,0.09483615045926487,0.35,0.3
1218,0.43424554296545753,0.09523404046380939,0.35,0.3
1219,0.433852149967847,0.09563251515966253,0.35,0.3
1220,0.4334556246845222,0.09603157096526496,0.35,0.3
1221,0.43305597885518154,0.09643120428484823,0.35,0.3
1222,0.4326532243728692,0.09683141150848473,0.35,0.3
1223,0.4322473732843053,0.0972321890121363,0.35,0.3
1224,0.4318384377902115,0.09763353315770183,0.35,0.3
1225,0.4314264302456325,0.09803544029306369,0.35,0.3
1226,0.4310113631602526,0.09843790675213285,0.35,0.3
1227,0.43059324919870856,0.09884092885489291,0.35,0.3
1228,0.4301721011808972,0.09924450290744283,0.35,0.3
1229,0.4297479320822793,0.09964862520203827,0.35,0.3
1230,0.42932075503417816,0.1000532920171318,0.35,0.3
1231,0.42889058332407415,0.10045849961741164,0.35,0.3
1232,0.4284574303958943,0.10086424425383912,0.35,0.3
1233,0.4280213098502975,0.10127052216368464,0.35,0.3
1234,0.4275822354449548,0.10167732957056229,0.35,0.3
1235,0.42714022109482475,0.10208466268446298,0.35,0.3
1236,0.4266952808724247,0.10249251770178618,0.35,0.3
1237,0.4262474290080964,0.10290089080536997,0.35,0.3
1238,0.4257966798902675,0.10330977816451978,0.35,0.3
1239,0.4253430480657074,0.10371917593503534,0.35,0.3
1240,0.42488654823977906,0.10412908025923626,0.35,0.3
1241,0.42442719527668515,0.1045394872659858,0.35,0.3
1242,0.4239650041997095,0.10495039307071315,0.35,0.3
1243,0.4234999901914534,0.10536179377543387,0.35,0.3
1244,0.4230321685940669,0.10577368546876884,0.35,0.3
1245,0.42256155490947495,0.10618606422596127,0.35,0.3
1246,0.4220881647995986,0.10659892610889213,0.35,0.3
1247,0.4216120140865706,0.10701226716609363,0.35,0.3
1248,0.421133118752946,0.10742608343276105,0.35,0.3
1249,0.42065149494190773,0.10784037093076261,0.35,0.3
1250,0.4201671589574664,0.10825512566864755,0.35,0.3
1251,0.41968012726465526,0.10867034364165225,0.35,0.3
1252,0.4191904164897192,0.10908602083170452,0.35,0.3
1253,0.41869804342029904,0.10950215320742583,0.35,0.3
1254,0.4182030250056098,0.10991873672413172,0.35,0.3
1255,0.41770537835661375,0.11033576732383002,0.35,0.3
1256,0.417205120746188,0.11075324093521723,0.35,0.3
1257,0.41670226960928625,0.11117115347367267,0.35,0.3
1258,0.41619684254309525,0.11158950084125076,0.35,0.3
1259,0.4156888573071854,0.11200827892667098,0.35,0.3
1260,0.415178331823656,0.11242748360530586,0.35,0.3
1261,0.4146652841772743,0.11284711073916671,0.35,0.3
1262,0.4141497326156093,0.11326715617688728,0.35,0.3
1263,0.41363169554915935,0.113687615753705,0.35,0.3
1264,0.4131111915514745,0.11410848529144034,0.35,0.3
1265,0.41258823935927225,0.11452976059847352,0.35,0.3
1266,0.41206285787254804,0.11495143746971921,0.35,0.3
1267,0.4115350661546795,0.11537351168659887,0.35,0.3
1268,0.41100488343252495,0.11579597901701064,0.35,0.3
1269,0.4104723290965156,0.116218835215297,0.35,0.3
1270,0.409937422700742,0.11664207602221001,0.35,0.3
1271,0.4094001839630344,0.11706569716487418,0.35,0.3
1272,0.4088606327650366,0.1174896943567468,0.35,0.3
1273,0.4083187891522744,0.11791406329757602,0.35,0.3
1274,0.4077746733342171,0.11833879967335618,0.35,0.3
1275,0.4072283056843333,0.11876389915628098,0.35,0.3
1276,0.4066797067401404,0.1191893574046938,0.35,0.3
1277,0.40612889720324735,0.11961517006303574,0.35,0.3
1278,0.40557589793939175,0.12004133276179092,0.35,0.3
1279,0.40502072997847005,0.12046784111742934,0.35,0.3
1280,0.4044634145145618,0.12089469073234695,0.35,0.3
1281,0.40390397290594704,0.12132187719480331,0.35,0.3
1282,0.40334242667501424,0.12174939607884884,0.35,0.3
1283,0.40277879750851353,0.1221772429248856,0.35,0.3
1284,0.4022131072564531,0.12260541322666339,0.35,0.3
1285,0.40164537792999266,0.12303390242951752,0.35,0.3
1286,0.40107563169917665,0.12346270593091793,0.35,0.3
1287,0.400503890890676,0.12389181908101318,0.35,0.3
1288,0.39993017798554054,0.12432123718316933,0.35,0.3
1289,0.3993545156169602,0.12475095549450387,0.35,0.3
1290,0.3987769265680363,0.12518096922641464,0.35,0.3
1291,0.39819743376956185,0.12561127354510385,0.35,0.3
1292,0.3976160602978116,0.1260418635720972,0.35,0.3
1293,0.39703282937234147,0.12647273438475834,0.35,0.3
1294,0.39644776435379714,0.12690388101679828,0.35,0.3
1295,0.3958608887417321,0.12733529845878042,0.35,0.3
1296,0.39527222617243485,0.12776698165862077,0.35,0.3
1297,0.39468180041676565,0.12819892552208342,0.35,0.3
1298,0.39408963537800207,0.1286311249132718,0.35,0.3
1299,0.393495755089694,0.12906357465511517,0.35,0.3
1300,0.3929001837135275,0.12949626952985063,0.35,0.3
1301,0.39230294553719813,0.12992920427950108,0.35,0.3
1302,0.3917040649722931,0.13036237360634842,0.35,0.3
1303,0.39110356655218237,0.13079577217340266,0.35,0.3
1304,0.39050147492991905,0.1312293946048669,0.35,0.3
1305,0.3898978148761484,0.13166323548659783,0.35,0.3
1306,0.38929261127702597,0.1320972893665624,0.35,0.3
1307,0.38868588913214497,0.13253155075529016,0.35,0.3
1308,0.3880776735524716,0.1329660141263218,0.35,0.3
1309,0.3874679897582902,0.1334006739166535,0.35,0.3
1310,0.38685686307715694,0.13383552452717748,0.35,0.3
1311,0.38624431894186173,0.13427056032311868,0.35,0.3
1312,0.38563038288839985,0.1347057756344676,0.35,0.3
1313,0.38501508055395145,0.13514116475640922,0.35,0.3
1314,0.3843984376748705,0.1355767219497486,0.35,0.3
1315,0.38378048008468174,0.13601244144133234,0.35,0.3
1316,0.38316123371208705,0.13644831742446675,0.35,0.3
1317,0.38254072457897975,0.13688434405933242,0.35,0.3
1318,0.38191897879846803,0.1373205154733951,0.35,0.3
1319,0.38129602257290673,0.1377568257618134,0.35,0.3
1320,0.3806718821919378,0.13819326898784276,0.35,0.3
1321,0.38004658403053937,0.1386298391832365,0.35,0.3
1322,0.3794201545470832,0.13906653034864308,0.35,0.3
1323,0.3787926202814008,0.1395033364540005,0.35,0.3
1324,0.37816400785285803,0.13994025143892735,0.35,0.3
1325,0.3775343439584381,0.14037726921311067,0.35,0.3
1326,0.37690365537083326,0.14081438365669077,0.35,0.3
1327,0.37627196893654463,0.1412515886206431,0.35,0.3
1328,0.3756393115739907,0.1416888779271569,0.35,0.3
1329,0.37500571027162427,0.14212624537001112,0.35,0.3
1330,0.37437119208605746,0.14256368471494743,0.35,0.3
1331,0.37373578414019565,0.1430011897000402,0.35,0.3
1332,0.37309951362137933,0.1434387540360639,0.35,0.3
1333,0.3724624077795345,0.1438763714068577,0.35,0.3
1334,0.3718244939253314,0.1443140354696873,0.35,0.3
1335,0.3711857994283517,0.14475173985560422,0.35,0.3
1336,0.3705463517152639,0.1451894781698025,0.35,0.3
1337,0.3699061782680067,0.14562724399197263,0.35,0.3
1338,0.3692653066219814,0.14606503087665348,0.35,0.3
1339,0.36862376436425204,0.1465028323535812,0.35,0.3
1340,0.3679815791317539,0.14694064192803613,0.35,0.3
1341,0.36733877860951036,0.14737845308118724,0.35,0.3
1342,0.3666953905288582,0.14781625927043418,0.35,0.3
1343,0.36605144266568057,0.14825405392974728,0.35,0.3
1344,0.36540696283864893,0.1486918304700051,0.35,0.3
1345,0.3647619789074726,0.14912958227933004,0.35,0.3
1346,0.3641165187711568,0.14956730272342172,0.35,0.3
1347,0.36347061036626904,0.15000498514588834,0.35,0.3
1348,0.36282428166521347,0.15044262286857596,0.35,0.3
1349,0.36217756067451345,0.15088020919189593,0.35,0.3
1350,0.36153047543310246,0.15131773739515025,0.35,0.3
1351,0.36088305401062304,0.1517552007368551,0.35,0.3
1352,0.36023532450573403,0.15219259245506273,0.35,0.3
1353,0.3595873150444259,0.15262990576768112,0.35,0.3
1354,0.3589390537783443,0.1530671338727924,0.35,0.3
1355,0.3582905688831215,0.15350426994896912,0.35,0.3
1356,0.3576418885567166,0.15394130715558932,0.35,0.3
1357,0.35699304101776325,0.1543782386331495,0.35,0.3
1358,0.35634405450392576,0.15481505750357644,0.35,0.3
1359,0.35569495727026346,0.15525175687053713,0.35,0.3
1360,0.35504577758760303,0.15568832981974756,0.35,0.3
1361,0.354396543740919,0.15612476941927983,0.35,0.3
1362,0.3537472840277224,0.15656106871986794,0.35,0.3
1363,0.3530980267564576,0.15699722075521225,0.35,0.3
1364,0.3524488002449071,0.1574332185422825,0.35,0.3
1365,0.3517996328186046,0.15786905508161977,0.35,0.3
1366,0.3511505528092561,0.15830472335763696,0.35,0.3
1367,0.35050158855316915,0.15874021633891822,0.35,0.3
1368,0.34985276838969004,0.15917552697851722,0.35,0.3
1369,0.3492041206596495,0.15961064821425425,0.35,0.3
1370,0.3485556737038161,0.16004557296901228,0.35,0.3
1371,0.34790745586135796,0.16048029415103196,0.35,0.3
1372,0.3472594954683123,0.16091480465420555,0.35,0.3
1373,0.3466118208560637,0.1613490973583701,0.35,0.3
1374,0.3459644603498297,0.16178316512959945,0.35,0.3
1375,0.3453174422671551,0.16221700082049542,0.35,0.3
1376,0.34467079491641395,0.16265059727047831,0.35,0.3
1377,0.3440245465953198,0.16308394730607637,0.35,0.3
1378,0.34337872558944416,0.16351704374121454,0.35,0.3
1379,0.3427333601707429,0.16394987937750247,0.35,0.3
1380,0.34208847859609076,0.1643824470045219,0.35,0.3
1381,0.341444109105824,0.16481473940011324,0.35,0.3
1382,0.34080027992229106,0.1652467493306615,0.35,0.3
1383,0.34015701924841146,0.1656784695513818,0.35,0.3
1384,0.33951435526624285,0.166109892806604,0.35,0.3
1385,0.33887231613555563,0.16654101183005707,0.35,0.3
1386,0.3382309299924165,0.1669718193451528,0.35,0.3
1387,0.33759022494777935,0.167402308065269,0.35,0.3
1388,0.33695022908608474,0.16783247069403245,0.35,0.3
1389,0.33631097046386726,0.1682622999256011,0.35,0.3
1390,0.33567247710837095,0.1686917884449462,0.35,0.3
1391,0.3350347770161729,0.16912092892813388,0.35,0.3
1392,0.3343978981518151,0.1695497140426065,0.35,0.3
1393,0.33376186844644407,0.1699781364474636,0.35,0.3
1394,0.3331267157964588,0.1704061887937427,0.35,0.3
1395,0.33249246806216687,0.17083386372469977,0.35,0.3
1396,0.3318591530664483,0.1712611538760895,0.35,0.3
1397,0.331226798593428,0.17168805187644537,0.35,0.3
1398,0.33059543238715594,0.17211455034735962,0.35,0.3
1399,0.3299650821502956,0.17254064190376295,0.35,0.3
1400,0.32933577554282045,0.17296631915420432,0.35,0.3
1401,0.3287075401807188,0.17339157470113045,0.35,0.3
1402,0.32808040363470625,0.17381640114116537,0.35,0.3
1403,0.3274543934289468,0.1742407910653899,0.35,0.3
1404,0.32682953703978146,0.17466473705962113,0.35,0.3
1405,0.3262058618944658,0.17508823170469195,0.35,0.3
1406,0.3255833953699149,0.17551126757673052,0.35,0.3
1407,0.3249621647914565,0.17593383724743986,0.35,0.3
1408,0.32434219743159276,0.1763559332843775,0.35,0.3
1409,0.3237235205087696,0.17677754825123518,0.35,0.3
1410,0.3231061611861544,0.17719867470811887,0.35,0.3
1411,0.3224901465704217,0.17761930521182864,0.35,0.3
1412,0.3218755037105474,0.17803943231613886,0.35,0.3
1413,0.32126225959661053,0.17845904857207856,0.35,0.3
1414,0.32065044115860336,0.17887814652821193,0.35,0.3
1415,0.3200400752652499,0.17929671873091918,0.35,0.3
1416,0.31943118872283216,0.17971475772467743,0.35,0.3
1417,0.3188238082740246,0.18013225605234198,0.35,0.3
1418,0.3182179605967371,0.18054920625542786,0.35,0.3
1419,0.31761367230296533,0.18096560087439156,0.35,0.3
1420,0.3170109699376499,0.18138143244891325,0.35,0.3
1421,0.3164098799775433,0.181796693518179,0.35,0.3
1422,0.31581042883008514,0.18221137662116374,0.35,0.3
1423,0.3152126428322856,0.18262547429691417,0.35,0.3
1424,0.31461654824961643,0.1830389790848323,0.35,0.3
1425,0.3140221712749108,0.18345188352495925,0.35,0.3
1426,0.3134295380272709,0.18386418015825948,0.35,0.3
1427,0.31283867455098385,0.18427586152690537,0.35,0.3
1428,0.3122496068144456,0.18468692017456223,0.35,0.3
1429,0.3116623607090928,0.18509734864667374,0.35,0.3
1430,0.31107696204834334,0.18550713949074787,0.35,0.3
1431,0.31049343656654443,0.1859162852566432,0.35,0.3
1432,0.3099118099179291,0.18632477849685553,0.35,0.3
1433,0.30933210767558084,0.18673261176680528,0.35,0.3
1434,0.30875435533040635,0.18713977762512515,0.35,0.3
1435,0.3081785782901162,0.18754626863394835,0.35,0.3
1436,0.30760480187821393,0.1879520773591972,0.35,0.3
1437,0.30703305133299325,0.18835719637087225,0.35,0.3
1438,0.30646335181241,0.18876161807733363,0.35,0.3
1439,0.3058957283974958,0.18916533459041698,0.35,0.3
1440,0.30533020608310685,0.18956833794470526,0.35,0.3
1441,0.30476680977363213,0.18997062017977784,0.35,0.3
1442,0.30420556428163603,0.190372173340626,0.35,0.3
1443,0.3036464943265142,0.19077298947806895,0.35,0.3
1444,0.3030896245331632,0.1911730606491699,0.35,0.3
1445,0.3025349794306632,0.19157237891765272,0.35,0.3
1446,0.3019825834509748,0.1919709363543187,0.35,0.3
1447,0.30143246092764814,0.19236872503746363,0.35,0.3
1448,0.30088463609454663,0.19276573705329522,0.35,0.3
1449,0.30033913308458315,0.19316196449635073,0.35,0.3
